1.6622,0.90452,-1.2324,-1.1624,-1.6712,-1.0871,-0.8218,0.5484,-0.77591,0.25033,-1.109,0.14277,-0.43001,0.14823,-1.3147,-0.20762,0.26741,0.728,0.0041932,1.0139,-0.2346,-0.94045,-0.040802,-0.75333,-1.0317,5
1.1533,1.337,-2.047,-1.3626,-1.0107,-0.05067,-0.35433,-0.83471,-1.6395,-0.44918,-0.0086108,-0.12027,-0.82192,-0.13427,-1.4184,-0.89891,0.21612,0.011607,-0.056026,0.1796,-0.014473,0.16288,0.80424,-0.75941,0.17941,8
1.9829,-0.69669,1.3151,-0.77842,-1.4169,-1.8839,-0.71242,0.88488,1.6724,-0.22786,-0.43631,0.29194,-0.5367,0.33596,-0.36389,0.17551,0.051405,-0.52289,-0.13838,0.44862,-0.18692,1.2098,0.53475,-0.51422,0.29446,3
-2.1183,-1.896,3.8934,1.2439,0.049172,0.70811,-1.1241,-2.0674,-0.24005,-1.9198,0.96658,0.064609,0.89498,0.77103,-0.73203,0.62599,0.41707,0.26072,1.5402,-1.8606,-1.2657,-0.86106,-0.29976,0.41644,0.84408,5
-0.017878,2.9246,-1.5984,1.7517,1.595,-1.5234,-1.6521,0.095267,0.60602,0.12784,0.33935,-1.308,-2.287,1.9396,-0.17377,-0.032456,-0.090102,-0.58161,-0.85757,-0.48689,0.094794,-0.020795,-0.076472,-0.09028,0.041598,4
-3.913,0.047564,-1.2531,2.2278,0.063006,-2.039,0.26574,1.3967,0.3209,0.029381,-0.42606,2.3942,0.29981,1.7221,1.3774,-0.80538,-0.083633,-0.89917,0.7509,1.1125,-0.39516,-0.3559,0.057686,-0.014796,-0.31771,0
-0.44279,-1.7829,2.2663,1.656,2.01,-0.42632,-1.1696,-0.74704,-0.4374,2.2498,0.040942,0.97388,-0.13209,-0.94427,-1.359,-0.22899,0.5443,1.0732,1.5511,-0.26871,0.33365,0.40311,1.4633,-0.067611,1.3763,8
0.49647,2.8072,1.8008,0.55363,-0.75844,-0.61042,-0.4297,3.33,-1.2051,0.74534,-1.2327,0.24032,-1.0526,-0.15122,-1.722,-0.17349,0.4265,-1.8875,0.37193,-0.19573,0.68075,1.0823,-1.1342,-0.0027227,-0.15682,7
-0.79828,0.37679,1.5259,0.80076,-0.91788,0.48734,-1.4331,-2.2384,1.4864,1.7283,1.8707,0.45457,1.1518,0.66832,-0.87342,-0.57749,0.65291,0.25678,-0.43217,-1.7033,0.17696,-1.5836,0.12527,0.38051,-1.7984,5
0.80684,-1.5034,4.4629,-0.33304,1.9252,0.26745,-1.0722,0.30636,-0.66465,0.91006,0.66839,-0.76091,0.7908,0.6384,0.032844,0.87899,0.31774,1.0011,0.89344,1.3117,1.1265,-0.76059,-0.50374,0.30766,-0.23584,3
-2.4067,-2.3763,-0.83736,-1.7467,2.9239,0.16403,2.5698,0.75337,-0.82804,1.7159,-0.098364,-0.74986,0.94684,1.5395,-0.2421,1.158,-0.046394,2.8763,1.6719,-0.43835,0.83319,-0.9226,0.8521,0.3333,-1.0521,2
1.0582,2.9363,1.384,0.35981,0.60538,-0.38603,-0.97125,-0.43018,1.5242,0.85471,-0.8305,-0.23221,0.72979,0.56474,0.46924,0.029648,-0.49623,-0.073284,0.4535,0.157,-1.9197,0.15904,-0.10593,0.0010676,-0.089221,9
-0.79929,0.088657,-1.4983,-1.1382,1.3086,3.1643,0.79921,-0.4628,0.69274,1.2065,0.66153,0.043682,-1.2936,0.21197,1.4025,1.6572,-1.8902,0.79728,1.133,0.026036,0.28713,-0.05269,-0.091736,1.0942,-0.32514,2
-0.96008,-3.0717,3.7263,2.5233,1.4703,-1.2128,-0.48878,1.9786,-0.86817,-0.35781,0.27878,-0.037449,1.1938,-0.45766,-0.92,0.27725,2.0846,0.63967,-0.07814,0.27094,0.20454,1.4363,0.028184,0.97773,-0.0041706,3
-1.234,0.068068,-2.3097,-1.2317,-3.5197,-1.6313,-0.14655,1.2063,-1.7,0.48528,-0.8576,-0.13502,0.37992,-0.11728,-1.0856,0.66212,0.34536,1.0729,0.87572,0.11255,0.28363,0.26304,-0.59051,-0.60712,0.38045,0
2.6421,-2.5817,-0.91096,0.084417,-0.052876,-0.83717,1.8011,-0.899,0.49722,1.0105,0.5704,-0.74949,0.089255,-0.053832,0.63284,-1.3505,0.30706,-0.82854,0.21858,0.19011,-0.6665,-0.14912,0.31711,-0.79909,0.54079,8
0.13242,1.3029,0.91785,-4.1326,-0.87407,-0.1348,-0.06726,-0.53772,-0.24999,-1.2815,-0.065254,-0.27522,0.31465,0.48396,-0.55393,-0.91852,-1.1364,0.59866,-0.72989,-1.494,-0.50178,1.0401,-0.15298,0.94762,0.040894,6
1.4299,1.0448,-0.90669,-0.50472,-1.0292,-0.8574,-0.70903,0.56612,-1.0663,-1.2651,-1.7673,0.22054,-0.063196,0.24032,-1.5513,1.3709,-0.061345,0.5213,1.801,0.046816,0.14783,-0.38828,1.0047,-0.10026,0.32481,5
0.62151,-0.31284,-1.6406,2.8251,-0.11232,0.45861,-1.2346,-0.178,0.69807,1.1643,1.8273,-1.0021,-2.0059,0.92961,0.52929,-0.060495,0.010405,-0.25243,-0.56975,-1.178,-1.0608,1.5484,0.026773,0.66395,1.098,8
0.22733,0.51196,-1.6181,-3.3158,0.61224,0.41739,0.29137,1.6062,0.17243,0.245,-0.38494,-0.74587,1.5557,2.0722,0.0077704,0.84493,0.020488,0.24609,-0.36458,0.79028,-0.30846,0.59693,0.23296,-0.60381,0.70095,2
0.73046,2.0306,1.1639,0.81801,-0.54369,0.15299,2.4336,3.1197,1.6852,-1.0424,0.97777,0.035003,0.20384,0.4556,1.1354,0.03268,-0.28047,1.2242,0.24722,-0.2291,-0.54495,-0.01942,0.37129,-0.67293,-0.79937,7
0.025732,3.3724,-0.25975,0.72282,-0.5118,1.1493,0.044584,-0.094576,1.9614,-0.66672,1.1945,-1.1135,0.35737,0.45053,1.2498,-1.9943,0.21451,0.36246,0.86391,-0.44706,-0.25596,0.2753,0.89651,0.55618,-0.40071,9
-1.9974,3.4097,2.5447,-0.91754,-2.7192,0.33874,0.29217,2.6436,-0.93172,2.2788,1.4692,1.2747,-1.383,-2.1964,-0.21247,-0.77714,-0.41875,-1.1893,-0.30737,1.1974,0.60591,-1.1606,-0.46154,0.063787,0.30796,7
0.40986,-0.37484,0.73549,1.2301,-1.2166,1.8239,-0.10685,-0.94299,1.6393,-0.13725,-0.28252,1.6051,0.47472,-0.90853,0.30792,-1.215,-1.1144,-1.1441,-0.58337,0.039008,1.2945,0.7502,-0.60424,0.61166,-1.1767,2
-0.48745,-0.96465,-2.7352,0.62961,2.6177,-2.8982,1.381,0.48107,-0.72278,2.4165,1.2123,0.47256,0.95968,0.38942,-1.642,-1.4879,-0.51729,0.0049594,-0.10776,-1.0401,1.6457,-0.19332,-0.63348,0.91867,-0.3267,6
-1.1658,-0.55051,1.9633,1.9994,1.7645,-1.6464,-1.0686,-1.3095,1.3864,0.014255,0.60403,-0.26285,2.1574,-2.0138,-0.0038486,-1.2685,-1.193,0.19369,0.36389,0.18609,0.098369,0.22652,0.61702,-0.38339,0.30729,5
-2.4337,1.8614,1.1911,1.3208,1.6365,2.4508,-1.1253,-1.0416,0.30508,1.6455,1.5283,-0.44288,-0.84337,-0.50564,-1.1651,-1.3629,-0.46771,1.1355,2.5073,0.71594,-1.1895,1.5048,-0.30182,-0.58238,-0.2257,8
-0.82333,-2.79,1.6342,1.7107,-0.049744,1.1397,-2.7455,2.2301,2.0388,-0.99468,-0.31855,-0.60504,-0.35448,-1.6068,0.31224,1.0727,1.3812,-0.16202,-0.37623,-0.07455,-0.15236,1.0369,0.5128,0.39395,-0.52727,3
2.0133,0.28276,-3.0187,-0.61952,0.59967,0.34002,0.26788,0.92153,-2.3867,1.6885,-0.058549,-1.5424,-1.6874,0.62396,-1.6868,1.2742,1.5317,0.72666,0.99355,0.52949,1.4394,0.55198,1.4201,0.38668,1.0196,5
-0.34353,0.81594,-1.5267,-1.7676,-2.2522,-1.1199,0.23421,-0.37634,1.3177,-0.45671,-0.08913,0.38761,1.4806,-1.3084,0.016983,1.0493,-0.47555,-0.9909,0.1284,0.029092,0.014101,0.30561,-0.66703,-0.32687,-0.29322,6
-1.6036,-3.7129,3.9752,1.9959,1.1593,1.9531,0.53067,1.6811,-0.87405,-1.2822,1.0225,-0.56218,0.67847,0.63907,-0.026876,1.5563,0.86323,-0.41741,-0.46835,-0.81057,0.21215,-0.58974,-0.16901,-0.44313,0.66129,3
-0.11107,-3.639,1.4253,0.66913,0.76156,-2.1489,-0.53693,1.5805,0.35747,0.27214,-0.35561,-0.051647,1.378,-0.55871,-0.45813,-1.1356,-0.02843,-0.10641,0.1332,1.2328,0.064684,1.1424,0.90396,0.14445,1.2969,3
-0.66588,1.4894,-1.4506,-2.5973,1.5594,-2.8503,0.60035,-0.19803,1.4052,-0.91073,0.37739,1.0912,0.13158,0.029066,-0.99187,1.3307,0.31647,2.0582,-0.42073,-0.27747,1.4906,-0.10198,-0.94878,-0.29292,0.24865,6
-2.6597,-0.56888,1.1623,0.75164,-4.5149,-0.12226,-1.5931,-2.0555,0.57373,0.95739,0.73893,0.012507,0.75034,-1.3395,0.59883,1.0559,0.58949,0.25809,-1.551,-0.71066,0.48414,1.0301,-0.88889,0.6333,0.17903,0
3.7317,-2.2195,-0.55501,-1.2315,-1.3139,0.01581,0.77475,-0.78965,-0.97228,0.073811,0.70109,0.19374,1.1251,-0.94332,0.69955,-0.98335,0.61834,-0.19934,0.56082,0.46784,-0.19075,-0.50943,0.15084,0.48832,-0.031822,1
-1.0247,2.9273,-1.0081,0.68562,0.27161,1.5103,-1.0182,-0.10999,0.034141,2.5667,-1.0542,1.3796,0.678,0.83321,-0.79309,0.82461,0.89189,-2.0647,0.27733,-0.026725,0.41411,1.1526,-0.40472,1.3092,0.41923,9
0.86784,1.1296,-0.4859,-1.268,0.20287,2.389,1.3803,-0.083545,-0.23618,1.7577,0.32049,2.0168,0.33215,0.64409,-0.71367,1.5167,-1.2867,-0.57247,-0.17771,-0.91204,0.83835,0.15068,0.14284,-0.35365,1.0013,2
1.7928,-1.7038,1.4019,-0.49291,1.2409,-0.0057609,0.60133,-0.68897,0.15857,0.39317,-1.1432,0.84365,0.18368,-0.84196,-1.2516,-0.99484,1.2381,-0.3763,-0.34358,1.2559,0.8891,0.65361,-0.27876,-0.42683,0.92952,8
-2.9557,0.34886,-2.9558,-2.4847,1.9797,1.0975,-2.4665,0.10491,0.79173,0.72708,1.5086,-1.9456,0.94132,0.52303,-0.99904,-0.63896,1.5285,-0.50627,1.5363,1.0041,0.1051,0.0010837,-0.34381,0.37616,0.1662,2
1.545,1.1764,-1.0155,-1.1593,0.87722,-1.8609,-0.10349,0.036174,1.9114,-1.1532,0.67486,0.5106,-0.030018,-0.021241,-0.9692,0.53157,-0.11631,0.86881,-0.018334,0.038726,1.0338,0.1888,0.32716,-0.74755,-0.092911,6
-1.6419,-2.8602,0.99075,-0.67122,3.1245,3.6256,2.5359,-0.83608,0.42509,1.1763,-0.54365,0.29498,-0.97645,0.81672,0.6223,-0.38593,-2.5179,0.29603,-0.71137,-0.60945,-0.1596,-0.25157,-0.70278,-0.014623,-0.82077,2
0.33043,-1.0705,1.7257,0.39048,-0.52313,-0.47383,0.21402,-2.4114,-1.6847,0.14163,1.4256,1.3628,0.41165,-0.88659,0.030599,0.0099277,0.29723,-0.70165,0.93072,-0.93232,-0.67297,-0.428,-0.41129,0.89078,1.202,8
1.9318,-0.38938,-1.9053,-1.1083,-1.1389,-0.71143,-0.047255,-0.12981,-1.4054,-0.23135,-0.24125,-1.8302,-1.5238,0.41358,0.55606,1.2589,0.01512,-0.2781,1.3818,1.0682,0.62281,-0.65894,0.33179,0.98876,-1.0696,8
-2.7684,1.1214,-3.1516,-1.6677,0.71308,-2.988,1.5231,-0.30326,0.73447,0.12903,0.28345,0.749,2.208,0.14541,-0.36862,0.65596,0.41193,-1.1933,0.38738,-0.57892,0.61605,0.16464,-0.52601,-0.052185,0.36627,6
-3.2373,-2.5764,0.43879,-0.081033,-1.0736,-0.70178,-0.33527,0.80716,0.73466,-0.78828,-1.2473,1.1026,0.75474,-1.7538,-0.043121,0.38147,0.40574,-1.2804,-1.6303,-1.9385,-0.33028,-1.3087,0.84548,0.47428,-0.48952,5
0.89424,-2.6007,-2.5991,1.157,1.5539,2.4144,-0.78526,0.70119,0.48333,-0.83062,-1.5765,-1.6658,-0.19868,-0.30193,-0.040653,-0.71138,-0.33479,-0.042075,0.31679,0.87195,-0.36402,-0.97568,-1.4075,0.34865,-1.3011,3
0.29179,2.8994,1.3099,-0.40735,1.1253,-0.47684,-1.6339,-0.4909,0.73475,1.215,0.54952,1.4305,1.5849,-0.12503,0.24849,0.51437,-0.096967,-0.7376,-0.5016,0.71828,-1.2892,0.18835,0.67539,0.66885,-0.82062,9
-2.3283,3.6663,1.1085,1.9719,2.3021,1.4681,-0.11438,0.1875,-2.1449,0.3932,-1.5614,-2.486,0.0048749,-1.7236,-0.20121,-2.0504,1.4212,-0.098427,0.43729,-1.1102,1.3589,-0.52372,-1.1428,0.54015,0.041314,4
0.12557,-0.52744,-2.7809,-1.6315,2.0352,-2.7688,0.1065,0.82781,-0.48705,0.72988,1.9374,0.67247,0.17416,-0.04505,0.40977,-0.64702,-1.4274,-0.16151,0.39095,-1.0396,0.22671,0.46097,-0.046493,0.03973,0.038411,6
-0.9521,1.9894,1.0031,3.5796,0.024656,2.4926,1.1222,-1.8842,-0.9254,0.94914,0.56403,-0.75866,-1.0627,-1.9375,-2.3029,-1.0905,-0.59856,-0.56214,0.76507,0.77197,0.70267,0.22772,-1.1255,0.64889,-0.47788,8
-0.71816,-1.0294,3.2308,-1.7348,-0.14025,-0.13609,0.1769,-0.48967,-1.6006,-2.0677,0.55165,-1.525,-0.67789,1.3877,0.0034237,-0.018909,-0.52805,-1.2998,2.239,-0.40695,-0.48626,0.49791,-0.59669,-1.1707,-2.8692,5
-0.92811,-2.9577,-1.0066,-0.7619,-0.87908,-1.4099,1.3437,2.7292,-0.34174,-0.92932,-1.5473,1.329,0.65119,-0.73381,0.38617,-0.27649,0.66648,-0.23501,-0.64509,-0.27476,-0.82244,-0.34316,-1.1584,0.066477,-0.64697,3
-3.0708,0.016995,1.7694,3.1965,2.6439,0.26701,0.16363,0.41547,-0.18851,-1.1135,-0.39236,1.5385,0.81314,-1.6307,0.27641,0.033403,-0.86879,0.44994,-0.44322,1.8386,-1.3859,0.08281,-0.21355,0.26145,0.41432,9
0.6721,0.55208,-3.6954,-0.51002,2.1674,-1.3495,0.60282,0.34299,-0.90778,-0.3089,1.9719,0.40684,0.8417,0.95911,-0.4577,0.76356,0.049679,-1.9074,1.612,-0.88998,-0.49828,0.49165,0.46444,0.0092279,0.3893,6
-1.2464,1.8893,-1.4808,-2.344,1.5522,-2.1799,0.60542,-1.3707,1.363,-2.0433,-0.13097,1.748,0.27701,-0.47215,0.10099,0.19976,0.5307,0.52959,-0.34371,-0.1958,-0.09328,-0.34861,-0.90497,0.32209,-0.31289,6
-6.7841,-0.90198,1.2227,0.81634,-1.8918,1.3465,0.73435,-3.0451,-0.90076,0.54302,-0.73431,0.096911,-0.12081,2.5105,-0.83966,-0.77376,-0.858,1.2273,0.26574,0.15531,-0.1872,0.44334,0.85784,0.5278,0.12899,0
1.8669,1.0864,1.8934,1.4954,0.19393,2.4761,2.4705,0.49888,1.9664,-0.86136,0.11674,-0.64816,0.57703,1.8225,0.28523,0.61571,0.28227,0.02714,0.50247,-0.46752,0.31789,0.11032,-1.1832,0.023934,-0.6644,7
-6.6855,-1.5814,-2.0748,0.20278,-3.1654,-1.0654,0.61326,-1.7928,-0.69005,0.29984,-1.0076,-0.40893,0.19597,0.75167,-0.32913,0.59691,-1.1318,-2.0471,0.0022919,1.0303,0.48441,-0.0098367,-1.0759,0.36622,-0.039214,0
-0.48592,-3.1138,-2.015,-0.51,1.5383,1.5841,-0.97262,-0.0076822,0.74426,1.742,-1.8843,0.51422,-0.61676,-0.50561,1.5754,0.32133,-1.3442,0.13069,-0.21025,-0.90162,0.8294,-1.9149,-0.05841,0.615,-0.8533,2
-2.7907,-1.3768,-1.7357,-0.017483,2.9135,0.90899,-0.067913,2.8438,0.43713,-2.448,0.023195,-1.7541,0.8696,1.1806,0.94062,-0.6861,-0.74419,0.71913,0.88664,1.2259,-0.97764,0.18897,-0.014298,0.33981,1.5135,2
-0.90413,-2.8583,2.6776,1.5877,0.12615,0.090604,-1.8516,1.9189,0.55254,-1.2414,-0.43408,0.55265,0.2203,-0.98413,-0.20179,0.76363,1.6926,1.0775,-0.93815,-0.54376,1.2532,0.72802,0.18504,0.54786,-0.9056,3
1.3987,0.30637,-1.4181,-2.4337,-1.7473,-0.11545,-0.96531,-0.6083,-1.5673,-1.106,-0.80362,-0.29288,-0.74064,0.094005,0.10279,0.27981,0.2904,-0.080965,1.6306,0.65565,0.3812,0.24474,0.32257,0.024623,-1.6781,5
1.1815,2.2013,1.8421,1.7805,-0.15132,0.30969,2.1359,-0.044532,2.6283,-0.21761,-1.4606,0.13348,1.1544,0.65926,0.29094,0.683,0.12245,0.79461,0.47978,-1.0765,-0.0078885,-0.062434,1.0881,-0.3687,-0.2482,7
-0.47052,3.7558,2.0744,-2.7467,1.3138,1.2597,-2.0352,1.6323,-1.3854,-0.50316,1.2771,-0.46591,0.4329,-0.50619,-0.13955,-1.2021,-0.53315,-1.1704,-1.3292,0.63776,0.014505,-0.014049,0.13016,0.19299,-1.0418,4
3.4473,-1.0755,0.10569,-0.78857,-0.37244,-1.3446,1.7967,-0.54359,1.1971,0.72264,-0.32158,-2.1701,-0.36397,-0.42283,0.29653,-0.074935,1.3418,-0.59581,-0.40682,0.2714,-0.84284,-0.031457,-0.64183,0.59578,0.12494,1
-0.72039,0.56716,-2.6175,-1.6183,0.52624,1.5181,-2.1872,-0.082906,0.99802,1.0905,2.8322,-0.92251,0.59636,1.5621,1.2583,1.3115,0.62727,-1.0469,0.1644,0.14767,-0.1126,0.12564,0.11951,0.15559,0.87841,2
1.9431,-2.3909,-3.0444,-0.43316,1.2703,2.9824,-1.2935,0.30481,-2.4236,0.45634,-1.133,0.20628,-1.7268,-0.13233,-0.077182,0.22149,-0.15197,0.046442,0.16384,-0.59103,-0.021356,-0.97797,0.54543,0.34096,-0.11612,1
-0.3121,2.5371,-1.7321,-2.1039,0.13987,-1.9313,0.1768,-0.32591,1.6973,-1.5474,0.11545,0.97408,0.45257,0.50866,0.08591,0.74056,1.6773,0.48812,1.1259,-0.56662,-0.13486,-0.40746,0.37516,-0.88928,0.61901,6
1.3276,2.2613,2.5208,0.92488,-0.24747,0.62205,1.7931,2.0071,2.4133,0.58338,-0.045299,-0.43688,0.32744,1.0035,0.57335,0.63321,-0.7094,0.20859,0.93793,-1.2693,-0.24891,0.19146,-0.40195,-0.48925,-0.56947,7
-0.96628,1.2371,-1.9546,-2.6923,1.823,-1.5576,0.76317,-2.1557,-0.076039,-1.5083,-0.63339,0.63026,-1.5876,0.26168,0.13371,1.5837,0.020446,1.2317,-0.30871,0.093795,0.1978,1.3817,-0.85123,0.26864,-0.26554,6
2.5014,-0.12849,1.1212,-1.5171,-1.2187,-1.4063,-0.62103,-0.3141,1.3194,0.20394,-0.016194,-0.64869,-1.1898,-0.026728,-0.98401,0.56648,0.023824,0.079961,-0.16837,0.47436,-0.08251,-0.13215,-0.46563,0.087014,-0.18981,1
0.47134,0.21176,-1.7502,2.1425,-2.2425,-1.2218,0.14895,0.31238,-0.73108,-0.16741,-0.0040308,-0.43484,-1.8372,1.5099,-0.15994,0.0010755,0.70949,1.2903,-1.5895,0.62378,-0.4608,-0.33853,0.58022,-0.59287,-1.8247,5
1.7354,2.5648,1.3954,2.3707,-0.21995,0.8769,1.5718,-0.6786,9.6977e-05,0.072621,-1.701,-1.4462,0.39063,-0.012314,0.96267,0.26226,-0.59119,0.036779,1.0187,-0.50859,0.25423,-0.98332,0.0073903,0.71791,0.76415,9
2.5398,1.9401,1.4351,0.27211,-1.2758,0.0055096,1.3963,1.2255,1.5282,0.032446,-0.72854,-0.12765,-0.097344,0.92942,0.51693,1.1026,-0.82496,0.39222,-0.23233,-1.486,-0.23995,-0.17528,0.40215,-0.66865,0.16988,7
2.3441,-1.3372,-2.5763,-0.89168,0.35948,-1.5523,0.81856,-0.06951,0.31771,0.99695,1.665,-0.41806,0.23685,0.39437,-1.0796,-1.3893,-0.93003,-0.59243,1.0783,-0.75835,0.58048,-0.23863,0.29211,0.19409,-0.7767,6
-3.5768,-1.5984,-1.5796,0.71101,-3.2965,-1.5771,2.0535,-0.20712,-1.2433,1.4933,-0.95551,-0.53788,0.0041047,-1.0949,-0.39374,1.0945,-0.60892,-0.36593,0.38751,1.3275,0.72323,0.66926,-0.85967,0.34001,-0.13593,0
-1.2576,-1.8947,0.62513,0.12594,0.90641,-3.1771,0.17713,1.041,-1.6429,0.16013,1.0145,1.5413,-2.0855,0.77787,1.6548,-0.50969,0.54009,-0.64892,0.33072,0.85738,0.46547,-0.70947,0.19108,-0.027299,-0.86732,6
3.4054,-1.2262,-0.19753,-1.0454,-1.2574,-1.5133,1.134,-1.061,1.1338,-0.083114,0.57916,-1.6047,-0.56985,-0.22958,0.7899,-0.12536,0.96336,-0.83312,-0.2843,0.2552,-0.15541,-0.66588,-0.40266,0.67201,-0.036856,1
-2.3954,-3.4684,-0.60688,2.9021,0.66843,-1.9954,0.62068,0.67567,0.95414,0.58869,-0.17649,1.0877,1.1331,-1.312,-0.45781,1.1961,-0.63227,-0.85719,-0.13936,-0.9105,0.50707,-0.086132,1.0515,0.24507,0.68496,5
2.4203,0.93367,1.2427,1.6326,-0.63788,-1.8457,0.70362,-1.0787,0.50522,0.44213,-1.013,-0.65131,0.12398,0.2673,0.27586,1.6673,-0.61023,0.50188,1.0731,-0.81222,-0.58601,-0.23438,-0.48633,-0.21604,1.457,9
0.64878,-1.5269,3.1645,0.34288,0.31276,-2.1126,0.29263,0.20329,-0.18993,0.030256,1.6438,-0.30747,0.21199,0.14621,-2.595,0.16267,0.93703,-0.063752,0.67784,1.472,0.060292,0.68732,0.74476,-0.12028,0.10695,3
-0.985,-0.27048,-3.9694,1.7268,1.0357,1.7554,-0.13795,-2.1405,-1.0636,-0.16603,0.75118,0.66645,-0.61401,0.31734,0.25337,1.7436,-0.78984,-0.1293,0.68511,0.62945,-1.4443,-0.01581,-0.26807,0.13557,0.18137,8
-1.2006,3.0396,1.8666,0.18036,-2.3693,-1.5276,-0.10959,2.1495,-0.98863,1.6596,0.045233,1.6797,-1.1509,-1.0095,-0.18405,-1.0626,0.85861,-1.3418,0.12733,0.51269,-0.041116,0.24734,-1.3287,0.64178,1.1922,7
-2.0543,-1.8916,2.636,-1.894,2.1015,-0.16035,-0.77085,-1.8851,-0.42447,-2.06,-0.019468,-0.026647,-0.4198,-0.5869,-1.4724,-1.39,-0.54852,-0.91097,0.37839,-2.6309,-0.15412,-0.79596,0.3515,0.54205,1.4581,5
0.67847,-1.2966,-0.96656,2.5156,0.10027,1.446,-1.2922,-1.7488,1.0835,0.39231,-0.54869,-0.52511,-1.0048,-0.020256,1.151,0.957,-0.32255,1.3415,-0.38886,-1.3681,0.74277,-0.47599,0.45623,0.2568,-0.87712,8
2.2356,0.71613,1.4439,1.1918,0.42798,-1.8476,-0.71107,-0.8933,-0.015922,0.77917,-1.4598,-0.66936,0.22809,0.28394,0.27667,1.6453,-0.72247,0.38207,1.2523,0.18492,-0.67828,-0.1485,-0.81659,-0.95164,0.40114,9
-2.7391,0.94464,0.077241,-2.5851,-3.2303,1.1438,2.1329,-1.4112,0.42828,2.0252,-0.78033,-0.15265,0.085645,-0.29009,0.65605,1.1602,-2.2176,0.5567,1.5052,1.1392,1.1323,0.83957,0.8515,1.0188,-0.18196,0
2.8891,-2.8657,-2.3325,1.1716,0.57445,2.9675,0.55286,-0.28569,-1.89,0.47083,-0.28071,0.52268,0.58065,-0.83093,0.10776,-0.83701,0.20527,0.5096,-0.13936,-1.0232,0.3222,0.31398,-0.15678,0.34577,-0.030078,1
-3.4917,-0.71081,3.1492,-1.8065,-2.9832,2.0014,-0.79397,-0.11185,0.57743,-0.65875,0.97577,-0.12149,0.15256,0.56978,0.60534,-0.52925,0.94284,0.14266,0.8184,0.80227,0.83378,0.026065,-0.45172,-0.43838,1.1007,0
2.2811,-0.39737,1.1525,-0.40549,0.44892,-2.0611,1.0494,-0.35923,1.752,1.1903,-0.23285,-1.9546,-1.4284,-0.76278,-1.1118,0.76972,0.75388,-0.43919,-0.7711,0.9527,-0.37917,0.058336,-0.38771,0.29617,0.11269,1
1.8511,1.7061,1.5756,0.79165,0.87253,-1.0784,-0.41389,-1.4649,1.374,0.063413,-1.3732,-0.38294,-0.59164,-0.44035,-0.57724,2.2369,-0.53556,-0.37018,0.60649,0.033134,-0.75284,-0.088863,-0.43106,-0.58476,-0.34676,9
-0.73802,-0.22115,0.10718,-1.5741,1.1943,-2.5677,-1.3898,-1.3735,0.50192,-1.0834,-0.25642,1.4139,-0.12314,0.42655,0.43709,0.024134,-1.8288,0.41577,-0.43235,0.46587,0.23972,-1.2217,0.32497,-0.53107,1.0454,6
-0.12452,1.2565,-0.10293,1.2285,-2.3039,-0.85308,-0.86884,0.45828,-0.64175,1.7363,-0.67631,-0.20633,-0.36347,-0.24902,-0.51969,-1.9167,-0.21798,0.41993,-2.2954,1.8934,-0.58864,0.45932,0.98464,-0.87002,0.3335,5
1.0055,3.4912,0.44369,-0.50958,-0.26385,1.0891,0.22818,-0.134,1.0138,1.3611,-0.92783,-0.29566,-1.0019,0.0023669,0.68938,0.11526,0.9715,-1.3062,-0.033668,-0.56541,-1.3048,0.37472,1.0415,0.33515,-0.43171,9
-0.10386,2.3046,1.9253,-1.5833,0.45262,1.2842,-1.9235,0.62319,0.41145,1.0442,0.94647,1.0593,0.27718,-0.39747,1.2048,-0.021839,-0.23451,-1.2213,-0.15305,0.98482,0.28338,0.34264,0.76795,1.3343,-1.0201,9
-2.5671,0.45723,-4.5707,-1.3884,0.30873,0.56968,-2.1289,0.84409,-0.59814,-0.66642,1.0215,-2.9611,1.5948,-1.7534,-0.153,0.52151,0.36802,-0.74703,2.269,-0.29933,0.26904,-0.3586,-1.6217,-0.95195,1.2385,2
-4.33,-0.3556,0.16205,-0.24708,-4.3299,1.5669,1.3999,-0.71838,0.33596,0.79138,-0.59179,0.28019,-0.21437,-0.8333,0.94214,0.43243,-2.3783,-0.14687,-0.19617,1.4541,-0.56684,0.047103,-0.43145,-0.16913,0.28369,0
-3.2137,-0.93144,2.2985,1.6502,-4.0455,2.1523,0.26655,-1.3553,0.41876,1.1431,0.62448,0.47865,0.096796,0.14516,0.16914,0.56029,-0.16555,-0.030918,-1.3521,0.2906,0.45103,-0.58324,-0.40668,-0.00058697,0.024384,0
3.436,-1.1803,0.092286,-0.57604,-1.1518,-1.1505,1.6576,-0.76928,1.2395,-0.33213,0.075839,-1.7493,-0.027773,0.039568,0.90639,-0.18139,1.1688,-0.46533,-0.56302,0.23259,-0.26746,-0.45407,0.16178,0.22063,0.22931,1
0.64643,2.9708,0.22274,3.4789,-0.35595,-1.0879,1.9701,0.046134,-0.66691,0.22868,-1.7131,-0.45318,0.7688,1.3617,-0.44326,0.27638,1.0833,-1.5304,0.0010765,-0.97459,0.42216,0.54112,-0.47169,0.32877,0.2308,7
-1.2311,-2.1746,3.9621,1.7763,1.4992,0.28918,-1.0174,0.074566,-2.1614,-1.5131,0.29803,-1.146,0.97328,0.56388,0.17865,0.44383,1.1909,0.50632,-0.6223,0.90417,0.84586,0.8756,-0.92386,0.43549,0.33361,3
